3.6223,3.2124,2.7913,2.4787,2.2777,1.9854,1.8599,1.7669,1.6053,1.6116,1.7477,1.7186,1.685,1.901,1.9147,1.9409,1.8526,1.8418,1.8053,1.7552,1.7433,1.6854,1.6218,1.5894,1.53,1.4771,1.3905,1.3335,1.523,1.7325,1.7773,2.0487,2.1128,2.0969,2.1419,2.1843,2.2731,2.3885,2.4441,2.4908,2.5357,2.5542,2.8115,2.9682,2.9698,2.9659,2.8525,2.7361,2.6489,2.4661,2.3825,3.0803
1.81115,1.6062,1.39565,1.23935,1.13885,0.9927,0.92995,0.88345,0.80265,0.8058,0.87385,0.8593,0.8425,0.9505,0.95735,0.97045,0.9263,0.9209,0.90265,0.8776,0.87165,0.8427,0.8109,0.7947,0.765,0.73855,0.69525,0.66675,0.7615,0.86625,0.88865,1.02435,1.0564,1.04845,1.07095,1.09215,1.13655,1.19425,1.22205,1.2454,1.26785,1.2771,1.40575,1.4841,1.4849,1.48295,1.42625,1.36805,1.32445,1.23305,1.19125,1.54015
0.905575,0.8031,0.697825,0.619675,0.569425,0.49635,0.464975,0.441725,0.401325,0.4029,0.436925,0.42965,0.42125,0.47525,0.478675,0.485225,0.46315,0.46045,0.451325,0.4388,0.435825,0.42135,0.40545,0.39735,0.3825,0.369275,0.347625,0.333375,0.38075,0.433125,0.444325,0.512175,0.5282,0.524225,0.535475,0.546075,0.568275,0.597125,0.611025,0.6227,0.633925,0.63855,0.702875,0.74205,0.74245,0.741475,0.713125,0.684025,0.662225,0.616525,0.595625,0.770075
0.4527875,0.40155,0.3489125,0.3098375,0.2847125,0.248175,0.2324875,0.2208625,0.2006625,0.20145,0.2184625,0.214825,0.210625,0.237625,0.2393375,0.2426125,0.231575,0.230225,0.2256625,0.2194,0.2179125,0.210675,0.202725,0.198675,0.19125,0.1846375,0.1738125,0.1666875,0.190375,0.2165625,0.2221625,0.2560875,0.2641,0.2621125,0.2677375,0.2730375,0.2841375,0.2985625,0.3055125,0.31135,0.3169625,0.319275,0.3514375,0.371025,0.371225,0.3707375,0.3565625,0.3420125,0.3311125,0.3082625,0.2978125,0.3850375
0.22639375,0.200775,0.17445625,0.15491875,0.14235625,0.1240875,0.11624375,0.11043125,0.10033125,0.100725,0.10923125,0.1074125,0.1053125,0.1188125,0.11966875,0.12130625,0.1157875,0.1151125,0.11283125,0.1097,0.10895625,0.1053375,0.1013625,0.0993375,0.095625,0.09231875,0.08690625,0.08334375,0.0951875,0.10828125,0.11108125,0.12804375,0.13205,0.13105625,0.13386875,0.13651875,0.14206875,0.14928125,0.15275625,0.155675,0.15848125,0.1596375,0.17571875,0.1855125,0.1856125,0.18536875,0.17828125,0.17100625,0.16555625,0.15413125,0.14890625,0.19251875
0.113196875,0.1003875,0.087228125,0.077459375,0.071178125,0.06204375,0.058121875,0.055215625,0.050165625,0.0503625,0.054615625,0.05370625,0.05265625,0.05940625,0.059834375,0.060653125,0.05789375,0.05755625,0.056415625,0.05485,0.054478125,0.05266875,0.05068125,0.04966875,0.0478125,0.046159375,0.043453125,0.041671875,0.04759375,0.054140625,0.055540625,0.064021875,0.066025,0.065528125,0.066934375,0.068259375,0.071034375,0.074640625,0.076378125,0.0778375,0.079240625,0.07981875,0.087859375,0.09275625,0.09280625,0.092684375,0.089140625,0.085503125,0.082778125,0.077065625,0.074453125,0.096259375
0.056598438,0.05019375,0.043614063,0.038729688,0.035589063,0.031021875,0.029060938,0.027607813,0.025082813,0.02518125,0.027307813,0.026853125,0.026328125,0.029703125,0.029917188,0.030326563,0.028946875,0.028778125,0.028207813,0.027425,0.027239063,0.026334375,0.025340625,0.024834375,0.02390625,0.023079688,0.021726563,0.020835938,0.023796875,0.027070313,0.027770313,0.032010938,0.0330125,0.032764063,0.033467188,0.034129688,0.035517188,0.037320313,0.038189063,0.03891875,0.039620313,0.039909375,0.043929688,0.046378125,0.046403125,0.046342188,0.044570313,0.042751563,0.041389063,0.038532813,0.037226563,0.048129688
0.028299219,0.025096875,0.021807031,0.019364844,0.017794531,0.015510938,0.014530469,0.013803906,0.012541406,0.012590625,0.013653906,0.013426563,0.013164063,0.014851563,0.014958594,0.015163281,0.014473438,0.014389063,0.014103906,0.0137125,0.013619531,0.013167188,0.012670313,0.012417188,0.011953125,0.011539844,0.010863281,0.010417969,0.011898438,0.013535156,0.013885156,0.016005469,0.01650625,0.016382031,0.016733594,0.017064844,0.017758594,0.018660156,0.019094531,0.019459375,0.019810156,0.019954688,0.021964844,0.023189063,0.023201563,0.023171094,0.022285156,0.021375781,0.020694531,0.019266406,0.018613281,0.024064844
0.014149609,0.012548438,0.010903516,0.009682422,0.008897266,0.007755469,0.007265234,0.006901953,0.006270703,0.006295313,0.006826953,0.006713281,0.006582031,0.007425781,0.007479297,0.007581641,0.007236719,0.007194531,0.007051953,0.00685625,0.006809766,0.006583594,0.006335156,0.006208594,0.005976563,0.005769922,0.005431641,0.005208984,0.005949219,0.006767578,0.006942578,0.008002734,0.008253125,0.008191016,0.008366797,0.008532422,0.008879297,0.009330078,0.009547266,0.009729688,0.009905078,0.009977344,0.010982422,0.011594531,0.011600781,0.011585547,0.011142578,0.010687891,0.010347266,0.009633203,0.009306641,0.012032422
0.007074805,0.006274219,0.005451758,0.004841211,0.004448633,0.003877734,0.003632617,0.003450977,0.003135352,0.003147656,0.003413477,0.003356641,0.003291016,0.003712891,0.003739648,0.00379082,0.003618359,0.003597266,0.003525977,0.003428125,0.003404883,0.003291797,0.003167578,0.003104297,0.002988281,0.002884961,0.00271582,0.002604492,0.002974609,0.003383789,0.003471289,0.004001367,0.004126563,0.004095508,0.004183398,0.004266211,0.004439648,0.004665039,0.004773633,0.004864844,0.004952539,0.004988672,0.005491211,0.005797266,0.005800391,0.005792773,0.005571289,0.005343945,0.005173633,0.004816602,0.00465332,0.006016211
